2273,4016,1,8257537,8,555
5665,8016,5,1,8,856
5666,8020,0,1,5,620
5667,8020,1,1,8,977
7652,8020,2,1,9,1115
5668,8020,3,1,6,625
5669,8020,4,1,9,977
5670,8021,0,1,4,513
5671,8021,1,1,7,831
5672,8021,2,1,8,911
5673,8021,3,1,5,624
5674,8021,4,1,6,805
5675,8021,5,1,10,1027
5676,8022,0,1,4,373
5677,8022,1,1,5,552
5678,8022,3,1,5,503
5679,8022,4,1,8,682
5680,8025,0,1,4,437
5681,8025,1,1,5,542
5682,8025,2,1,8,839
5683,8025,3,1,6,552
5684,8025,4,1,9,703
7637,8025,5,1,10,945
3085,8030,0,131073,5,457
3086,8030,1,131073,8,870
7638,8030,2,1,10,1363
3087,8030,3,131073,7,672
3088,8030,4,131073,10,986
7639,8030,5,1,11,1431
5685,8033,0,1,4,350
5686,8033,1,1,8,684
5687,8033,2,1,9,739
5688,8033,3,1,3,350
5689,8033,4,1,8,673
5690,8033,5,1,10,820
5691,8034,0,1,3,369
452,4016,2,8257537,9,706
5692,8034,1,1,6,587
5693,8034,2,1,8,622
5694,8034,3,1,5,498
5695,8034,4,1,7,622
5696,8035,0,1,4,383
5697,8035,1,1,8,713
5698,8035,2,1,10,879
5699,8035,3,1,4,521
5700,8035,4,1,8,713
7640,8035,5,1,10,929
5701,8036,0,1,3,347
5702,8036,1,1,7,721
5703,8036,2,1,8,770
5704,8036,3,1,5,552
5705,8036,4,1,7,747
5706,8036,5,1,8,765
5707,8038,0,1,2,263
2524,4016,3,8257537,3,263
5708,8038,1,1,3,296
6659,8038,2,1,4,483
5709,8038,3,1,3,327
5710,8038,4,1,5,441
5711,8041,0,1,4,464
2923,4016,4,8257537,9,626
5712,8041,1,1,6,643
5713,8041,2,1,7,794
5714,8041,3,1,5,478
5715,8041,4,1,6,642
5716,8041,5,1,7,770
5717,8042,0,1,4,514
5718,8042,1,1,6,746
5719,8042,2,1,8,1000
1891,4016,5,8257537,12,1015
5720,8042,3,1,5,512
5721,8042,4,1,6,744
1611,4017,0,8257537,3,428
5722,8042,5,1,10,1095
906,4017,1,8257537,4,510
802,4017,2,8257537,10,889
3865,8047,2,393217,10,1127
2924,4017,3,8257537,4,428
2925,4017,4,8257537,5,510
1145,4017,5,8257537,10,885
3866,8047,5,393217,9,1012
2277,4020,0,8257537,5,456
5723,8201,0,1,2,242
5724,8201,1,1,5,473
1133,4020,1,8257537,8,719
5725,8201,2,1,7,598
5726,8201,3,1,3,242
5727,8201,4,1,5,460
5728,8201,5,1,8,598
5729,8202,0,1,6,627
5730,8202,1,1,9,943
5731,8202,2,1,10,1037
5732,8202,3,1,6,823
5733,8202,4,1,8,963
5734,8202,5,1,9,1023
5735,8203,0,1,3,380
2426,4020,2,8257537,9,800
5736,8203,1,1,6,743
5737,8203,2,1,8,858
5738,8203,3,1,5,505
5739,8203,4,1,7,746
5740,8203,5,1,8,904
2926,4020,3,8257537,5,566
5741,8204,0,1,5,641
5742,8204,1,1,7,902
5743,8204,2,1,8,931
5744,8204,3,1,5,773
5745,8204,4,1,7,900
5746,9003,0,1,4,311
2927,4020,4,8257537,8,796
2171,4020,5,8257537,12,1098
2837,4021,0,8257537,5,480
2724,4021,1,8257537,7,630
1919,4021,2,8257537,8,670
2430,4021,3,8257537,5,480
2267,4021,4,8257537,11,964
2101,4023,0,8257537,4,420
2070,4023,1,8257537,6,609
1226,4023,2,8257537,7,665
2742,4023,3,8257537,5,518
1349,4023,4,8257537,9,880
1828,4027,0,8257537,4,380
1342,4027,1,8257537,5,462
625,4027,2,8257537,5,497
5747,9003,1,1,7,586
5748,9003,2,1,10,950
2928,4027,3,8257537,4,441
5749,9003,3,1,4,311
5750,9003,4,1,7,581
460,4027,4,8257537,5,503
2561,9005,0,917505,5,442
1579,9005,1,917505,6,707
616,4029,0,8257537,3,293
1258,9005,2,917505,10,1034
3115,9005,3,917505,4,441
1934,4029,1,8257537,4,478
3116,9005,4,917505,6,707
1925,9007,0,393217,4,439
617,4029,2,8257537,7,721
2240,9007,1,393217,6,732
1183,9007,2,393217,7,778
2508,4029,3,8257537,3,460
3121,9007,3,393217,5,584
3122,9007,4,393217,6,714
2667,4029,4,8257537,4,482
1405,9007,5,393217,6,732
1462,9008,0,917505,4,241
1314,4029,5,8257537,8,724
1436,9008,1,917505,6,444
310,9008,2,917505,7,673
992,4030,0,8257537,2,295
2548,9008,3,917505,5,370
2550,9008,4,917505,6,579
2416,4030,1,8257537,4,486
1406,9008,5,917505,7,620
5751,9009,0,1,3,246
2397,4030,2,8257537,9,790
5752,9009,1,1,7,487
5753,9009,2,1,8,771
2929,4030,3,8257537,5,502
5754,9009,3,1,4,378
5755,9009,4,1,7,484
5756,9009,5,1,8,771
5757,9013,0,1,4,470
5758,9013,1,1,6,600
5759,9013,2,1,7,656
5760,9013,3,1,5,555
5761,9013,4,1,6,642
5762,9013,5,1,8,809
5763,9017,0,1,3,314
5764,9017,1,1,6,529
2930,4030,4,8257537,9,787
5765,9017,2,1,7,583
5766,9017,3,1,4,314
5767,9017,4,1,6,529
5768,9019,0,1,5,528
5769,9019,1,1,6,688
5770,9019,2,1,9,1136
5771,9019,3,1,5,628
5772,9019,4,1,7,807
5773,9020,0,1,4,426
5774,9020,1,1,5,564
5775,9020,3,1,6,623
5776,9020,4,1,8,753
5777,9022,0,1,5,529
5778,9022,1,1,8,907
5779,9022,2,1,11,1173
5780,9022,3,1,6,529
5781,9022,4,1,8,906
5782,9022,5,1,12,1697
5783,9023,0,1,5,425
5784,9023,1,1,7,689
5785,9023,2,1,8,932
5786,9023,3,1,5,424
5787,9023,4,1,8,733
5788,9023,5,1,10,1023
5789,9025,0,1,4,312
5790,9025,1,1,7,559
5791,9025,2,1,9,716
5792,9025,3,1,5,329
5793,9025,4,1,7,562
2931,4031,0,8257537,5,417
5794,9025,5,1,10,966
5795,9031,0,1,4,405
5796,9031,1,1,6,592
5797,9031,2,1,10,828
5798,9031,3,1,6,607
5799,9031,4,1,9,780
5800,9031,5,1,9,823
5801,9035,0,1,5,396
5802,9035,1,1,8,699
5803,9035,2,1,9,860
5804,9035,3,1,5,435
5805,9035,4,1,7,587
5806,9035,5,1,10,1066
5807,9036,0,1,2,185
2847,4031,1,8257537,7,507
5808,9036,1,1,8,362
5809,9036,2,1,9,628
1916,4031,2,8257537,8,582
5810,9036,3,1,1,185
5811,9036,4,1,8,358
5812,9040,0,1,3,428
5813,9040,1,1,6,654
5814,9040,2,1,7,841
5815,9040,3,1,4,434
5816,9040,4,1,7,637
5817,9040,5,1,9,853
5818,9041,0,1,3,326
5819,9041,1,1,4,444
5820,9041,2,1,7,732
5821,9041,3,1,3,348
5822,9041,4,1,4,485
5823,9041,5,1,10,997
5824,9043,0,1,5,448
5825,9043,1,1,8,662
5826,9043,2,1,9,754
5827,9043,3,1,5,448
5828,9043,4,1,7,661
5829,9047,0,1,3,342
5830,9047,1,1,6,642
5831,9047,2,1,8,859
5832,9047,3,1,3,342
5833,9047,4,1,6,642
5834,9049,0,1,3,264
5835,9049,1,1,6,502
5836,9049,2,1,8,727
5837,9049,3,1,2,264
5838,9049,4,1,6,499
5839,9049,5,1,10,873
5840,9050,0,1,4,516
5841,9050,1,1,6,729
5842,9050,3,1,6,726
5843,9050,4,1,9,973
5844,9053,0,1,3,365
2932,4031,3,8257537,5,417
5845,9053,1,1,6,654
5846,9053,2,1,9,897
5847,9053,3,1,4,368
5848,9053,4,1,6,654
5849,9056,0,1,4,388
5850,9056,1,1,5,484
5851,9056,3,1,4,439
5852,9056,4,1,5,561
5853,9201,0,1,5,436
5854,9201,1,1,9,858
5855,9201,2,1,10,996
5856,9201,3,1,6,434
5857,9201,4,1,9,822
5858,9201,5,1,10,955
5859,9202,0,1,3,366
5860,9202,1,1,5,553
5861,9202,2,1,9,984
5862,9202,3,1,3,366
5863,9202,4,1,5,554
5869,9204,0,1,4,333
5870,9204,1,1,6,494
5871,9204,2,1,9,810
5872,9204,3,1,6,356
5873,9204,4,1,7,464
5874,9204,5,1,11,1163
5875,9205,0,1,4,558
5876,9205,1,1,8,764
5877,9205,2,1,11,1364
5878,9205,3,1,4,725
5879,9205,4,1,9,1147
5880,9205,5,1,12,1474
5881,9206,0,1,5,702
5882,9206,1,1,9,1077
5883,9206,2,1,10,1312
5884,9206,3,1,7,950
5885,9206,4,1,10,1411
5886,9206,5,1,12,1621
5887,9301,0,1,4,335
5888,9301,1,1,7,704
5889,9301,2,1,8,755
5890,9301,3,1,6,551
5891,9301,4,1,7,702
5892,9301,5,1,8,751
6688,9401,0,1,3,220
6689,9401,1,1,4,352
6690,9401,3,1,3,329
6691,9401,4,1,4,431
6692,9402,0,1,2,197
6693,9402,1,1,3,326
6694,9402,3,1,2,332
6695,9402,4,1,3,456
6696,9403,0,1,2,168
6697,9403,1,1,3,278
6698,9403,3,1,2,168
6699,9403,4,1,3,278
6700,9404,0,1,3,210
6701,9404,1,1,4,388
6702,9404,3,1,3,286
6703,9404,4,1,4,384
6704,9405,0,1,2,191
2933,4031,4,8257537,7,569
6705,9405,1,1,3,250
6706,9405,3,1,2,192
6707,9405,4,1,3,258
6708,9406,0,1,2,185
6709,9406,1,1,3,218
6710,9406,3,1,3,185
6711,9406,4,1,4,218
5917,10003,0,1,5,541
5918,10003,1,1,7,767
5919,10003,2,1,9,922
5920,10003,3,1,6,600
1312,4031,5,8257537,8,754
5921,10003,4,1,10,923
5922,10003,5,1,12,1455
5923,10007,0,1,3,387
5924,10007,1,1,6,725
5925,10007,2,1,9,982
5926,10007,3,1,3,387
5927,10007,4,1,8,830
5928,10008,0,1,4,418
5929,10008,1,1,6,552
5930,10008,2,1,8,747
5931,10008,3,1,5,443
1289,4032,0,8257537,2,122
5932,10008,4,1,8,583
5933,10008,5,1,10,996
5934,10011,0,1,4,413
5935,10011,1,1,6,621
5936,10011,2,1,8,794
5937,10011,3,1,5,429
5938,10011,4,1,8,637
5939,10011,5,1,10,824
1850,10014,0,393217,3,333
681,10014,1,393217,9,677
473,10014,2,393217,9,753
777,10014,3,393217,3,401
3188,10014,4,393217,7,717
3189,10014,5,393217,8,880
5940,10015,0,1,3,288
5941,10015,1,1,8,570
5942,10015,2,1,9,689
1907,4032,1,8257537,5,222
5943,10015,3,1,4,441
5944,10015,4,1,8,584
5945,10015,5,1,10,863
5946,10021,0,1,3,321
5947,10021,1,1,8,765
2934,4032,3,8257537,5,190
5948,10021,2,1,9,835
5949,10021,3,1,3,321
5950,10021,4,1,8,765
5951,10026,0,1,2,281
5952,10026,1,1,5,399
5953,10026,2,1,7,753
5954,10026,3,1,3,280
5955,10026,4,1,5,399
5956,10026,5,1,7,753
927,10027,0,917505,4,426
2436,10027,1,917505,7,866
926,10027,2,917505,8,945
3203,10027,3,917505,5,571
3204,10027,4,917505,7,869
3205,10027,5,917505,9,1010
2725,10029,0,393217,6,681
2356,10029,1,393217,9,986
1973,4032,4,8257537,7,222
2721,10029,3,393217,7,846
3208,10029,4,393217,10,1079
5957,10031,0,1,6,601
5958,10031,1,1,7,829
5959,10031,2,1,10,1055
1441,4033,0,8257537,6,388
5960,10031,3,1,5,597
5961,10031,4,1,6,828
5962,10031,5,1,9,1100
5963,10032,0,1,5,638
5964,10032,1,1,7,789
5965,10032,2,1,8,983
5966,10032,3,1,6,646
5967,10032,4,1,7,799
5968,10032,5,1,9,1051
5969,10039,0,1,2,235
5970,10039,1,1,6,484
2606,4033,1,8257537,7,456
5971,10039,2,1,8,502
5972,10039,3,1,4,397
5973,10039,4,1,5,481
5974,10039,5,1,7,634
5975,10043,0,1,3,254
5976,10043,1,1,5,402
5977,10043,2,1,7,765
5978,10043,3,1,2,254
5979,10043,4,1,4,393
5980,10043,5,1,7,761
3227,10044,0,131073,4,422
3228,10044,1,131073,5,587
3229,10044,2,131073,7,826
3230,10044,3,131073,4,422
3231,10044,4,131073,6,587
3232,10044,5,131073,8,817
5981,10045,0,1,3,381
5982,10045,1,1,6,632
5983,10045,2,1,10,885
5984,10045,3,1,3,381
5985,10045,4,1,6,632
5986,10050,0,1,5,531
5987,10050,1,1,7,727
5988,10050,2,1,9,1110
5989,10050,3,1,5,557
5990,10050,4,1,8,755
5991,10050,5,1,10,1143
5992,10051,0,1,2,223
5993,10051,1,1,4,400
5994,10051,2,1,5,534
5995,10051,3,1,1,223
5996,10051,4,1,4,400
5997,10051,5,1,5,534
5998,10054,0,1,4,428
5999,10054,1,1,8,680
1154,4033,2,8257537,8,512
6000,10054,2,1,10,1066
6001,10054,3,1,4,428
6002,10054,4,1,8,680
6003,10054,5,1,10,1066
6004,10201,0,1,6,573
6005,10201,1,1,8,845
6006,10201,2,1,9,934
6007,10201,3,1,5,572
6008,10201,4,1,8,837
6009,10201,5,1,10,933
6010,10202,0,1,4,566
6011,10202,1,1,9,1044
6012,10202,2,1,11,1539
6013,10202,3,1,5,566
6014,10202,4,1,9,1044
6015,10202,5,1,12,1871
6022,10204,0,1,4,393
6023,10204,1,1,7,687
6024,10204,2,1,10,1079
6025,10204,3,1,4,393
6026,10204,4,1,6,687
6027,10204,5,1,12,1524
6028,10205,0,1,4,252
6029,10205,1,1,6,366
6030,10205,2,1,9,649
6031,10205,3,1,4,252
6032,10205,4,1,5,366
6033,10205,5,1,9,649
6034,10206,0,1,2,250
2935,4033,3,8257537,4,327
6035,10206,1,1,4,386
6036,10206,2,1,10,914
6037,10206,3,1,2,286
6038,10206,4,1,5,467
6039,10206,5,1,11,1256
2936,4033,4,8257537,6,451
895,11003,0,393217,3,292
1632,11003,1,393217,5,494
432,11003,2,393217,6,594
2442,11003,3,393217,3,294
3244,11003,4,393217,4,430
1588,5000,0,8257537,5,639
2879,11003,5,393217,7,593
6040,11006,0,1,5,502
6041,11006,1,1,6,732
6042,11006,2,1,7,924
6043,11006,3,1,4,500
1586,5000,1,8257537,7,817
6044,11006,4,1,6,734
582,11016,0,917505,5,472
1055,11016,1,917505,6,629
2147,11016,2,917505,7,828
2755,11016,3,917505,6,484
3263,11016,4,917505,7,648
960,11016,5,917505,8,805
6045,11017,0,1,4,358
6046,11017,1,1,6,615
6047,11017,2,1,8,837
6048,11017,3,1,4,358
6049,11017,4,1,6,615
6050,11020,0,1,5,511
6051,11020,1,1,8,938
6052,11020,2,1,9,1080
6053,11020,3,1,4,511
6054,11020,4,1,9,938
2155,5000,2,8257537,8,945
1999,5000,3,8257537,7,771
6055,11020,5,1,11,1149
2937,5000,4,8257537,8,889
1602,5000,5,8257537,9,964
1234,5004,0,8257537,5,484
1087,5004,1,8257537,6,739
6056,11021,0,1,4,378
6057,11021,1,1,6,691
6058,11021,2,1,8,909
6059,11021,3,1,3,378
6060,11021,4,1,6,691
1463,5004,2,8257537,7,798
6061,11022,0,1,4,459
6062,11022,1,1,7,822
6063,11022,2,1,9,1089
6064,11022,3,1,4,459
6065,11022,4,1,7,822
6066,11022,5,1,11,1440
2938,5004,3,8257537,5,484
6067,11023,0,1,4,434
6068,11023,1,1,7,817
6069,11023,2,1,9,1000
6070,11023,3,1,4,434
6071,11023,4,1,7,817
2939,5004,4,8257537,8,842
6230,13020,0,1,5,505
6231,13020,1,1,8,959
6232,13020,2,1,9,1216
6233,13020,3,1,5,506
6234,13020,4,1,9,948
1362,5004,5,8257537,10,1051
6072,11023,5,1,11,1000
6073,11024,0,1,4,385
6074,11024,1,1,6,705
6075,11024,2,1,8,971
6076,11024,3,1,3,385
2940,5005,0,8257537,5,471
6077,11024,4,1,6,705
6078,11029,0,1,4,371
6079,11029,1,1,5,596
6080,11029,2,1,9,1076
6081,11029,3,1,3,371
2568,5005,1,8257537,6,629
6082,11029,4,1,5,596
6083,11039,0,1,5,511
6084,11039,1,1,7,854
6085,11039,2,1,11,1234
6086,11039,3,1,4,488
2607,5005,2,8257537,7,746
6087,11039,4,1,7,847
6088,11039,5,1,10,1319
6089,11041,0,1,3,350
6090,11041,1,1,5,487
6091,11041,2,1,7,699
2941,5005,3,8257537,5,480
6092,11041,3,1,3,347
6093,11041,4,1,5,493
6094,11041,5,1,8,779
6095,11042,0,1,5,387
6096,11042,1,1,7,613
2942,5005,4,8257537,6,620
6097,11042,2,1,10,1071
6098,11042,3,1,5,375
6099,11042,4,1,9,626
6100,11044,0,1,5,607
6101,11044,1,1,8,879
6102,11044,2,1,9,1186
6103,11044,3,1,5,602
6104,11044,4,1,9,864
6105,11045,0,1,4,417
6106,11045,1,1,6,689
6107,11045,2,1,7,848
6108,11045,3,1,4,406
6109,11045,4,1,6,679
6110,11045,5,1,8,829
6111,11046,0,1,2,289
6112,11046,1,1,5,459
6113,11046,2,1,7,751
6114,11046,3,1,3,309
6115,11046,4,1,5,466
6116,11047,0,1,4,379
6117,11047,1,1,7,671
6118,11047,2,1,8,969
6119,11047,3,1,3,379
6120,11047,4,1,7,671
6121,11047,5,1,9,948
6122,11048,0,1,3,294
6123,11048,1,1,5,530
6124,11048,2,1,8,854
6125,11048,3,1,3,294
6126,11048,4,1,6,530
6127,11048,5,1,10,891
6128,11201,0,1,5,526
6129,11201,1,1,10,1249
6130,11201,2,1,11,1396
6131,11201,3,1,5,526
2943,5005,5,8257537,7,703
6132,11201,4,1,10,1249
6133,11201,5,1,12,1972
6134,11202,0,1,2,260
6135,11202,1,1,3,371
6136,11202,2,1,7,705
6137,11202,3,1,2,260
6138,11202,4,1,4,371
6139,11202,5,1,7,705
6140,11203,0,1,1,228
6141,11203,1,1,2,321
6142,11203,2,1,7,799
6143,11203,3,1,2,228
6144,11203,4,1,4,321
6145,11203,5,1,8,799
6146,12024,0,1,5,385
6147,12024,1,1,8,676
6148,12024,2,1,10,862
2944,5007,0,8257537,5,474
6149,12024,3,1,4,385
6150,12024,4,1,9,676
2578,5007,1,8257537,6,687
1920,5007,2,8257537,8,892
2945,5007,3,8257537,5,474
2946,5007,4,8257537,7,736
2672,5007,5,8257537,10,902
2947,5009,0,8257537,5,621
6151,12032,0,1,5,418
6152,12032,1,1,6,582
6153,12032,2,1,8,913
6154,12032,3,1,4,418
6155,12032,4,1,7,689
6156,12032,5,1,9,913
6157,12033,0,1,5,489
6158,12033,1,1,7,840
6159,12033,2,1,9,1040
6160,12033,3,1,4,511
6161,12033,4,1,7,797
6162,12033,5,1,9,927
6163,12035,0,1,4,501
6164,12035,1,1,7,742
6165,12035,2,1,9,1051
6166,12035,3,1,5,501
6167,12035,4,1,8,814
6168,12035,5,1,10,1049
6169,12039,0,1,4,360
6170,12039,1,1,7,647
6171,12039,2,1,9,852
6172,12039,3,1,4,360
6173,12039,4,1,6,647
6174,12039,5,1,10,852
1091,12044,0,917505,6,507
956,12044,1,917505,8,827
1569,12044,2,917505,10,1123
590,5009,1,8257537,8,961
3347,12044,3,917505,6,494
2864,12044,4,917505,9,828
6175,12046,0,1,4,395
6176,12046,1,1,7,550
6177,12046,2,1,9,840
6178,12046,3,1,4,380
6179,12046,4,1,8,550
6180,12047,0,1,4,393
6181,12047,1,1,8,704
6182,12047,2,1,8,717
6183,12047,3,1,4,393
6184,12047,4,1,8,704
6185,12048,0,1,4,390
6186,12048,1,1,7,679
6187,12048,2,1,9,929
6188,12048,3,1,3,386
6189,12048,4,1,7,679
97,5009,2,8257537,10,1091
6196,12202,0,1,2,228
6197,12202,1,1,6,572
6198,12202,2,1,8,766
6199,12202,3,1,2,251
6200,12202,4,1,6,583
6201,12202,5,1,8,924
6202,12203,0,1,2,249
6203,12203,1,1,5,550
6204,12203,2,1,7,902
6205,12203,3,1,4,325
6206,12203,4,1,8,886
2948,5009,3,8257537,10,1016
6208,12205,0,1,4,458
6209,12205,1,1,7,718
6210,12205,2,1,9,933
6211,12205,3,1,4,458
6212,12205,4,1,6,730
6213,12205,5,1,10,1225
6214,13004,0,1,5,543
6215,13004,1,1,9,1003
6216,13004,2,1,10,1300
6217,13004,3,1,5,495
6218,13004,4,1,9,966
1079,5009,4,8257537,12,1346
6219,13007,0,1,4,494
6220,13007,1,1,7,680
6221,13007,2,1,8,905
6222,13007,3,1,5,494
6223,13007,4,1,7,670
2563,5010,0,8257537,5,602
6224,13007,5,1,9,904
6225,13016,0,1,4,352
6226,13016,1,1,7,642
6227,13016,2,1,9,888
6228,13016,3,1,4,352
6229,13016,4,1,7,641
3384,13018,0,131073,4,354
3385,13018,1,131073,6,585
3386,13018,2,131073,8,854
3387,13018,3,131073,4,352
3388,13018,4,131073,6,573
2385,5010,1,8257537,6,768
3392,13022,0,131073,4,420
3393,13022,1,131073,7,730
3394,13022,2,131073,9,868
3395,13022,3,131073,4,420
3396,13022,4,131073,7,730
3403,13031,0,131073,6,470
3404,13031,1,131073,9,791
3405,13031,2,131073,12,1073
3406,13031,3,131073,6,470
3407,13031,4,131073,10,791
6235,13033,0,1,3,321
6236,13033,1,1,6,590
6237,13033,2,1,8,748
6238,13033,3,1,3,321
6239,13033,4,1,7,590
484,5010,2,8257537,7,660
2949,5010,3,8257537,6,749
1409,5010,4,8257537,11,1255
1041,5010,5,8257537,10,1101
2950,5011,0,8257537,5,580
3411,13036,0,131073,6,520
3412,13036,1,131073,9,805
3413,13036,2,131073,10,975
3414,13036,3,131073,6,520
3415,13036,4,131073,9,820
6240,13042,0,1,4,400
6241,13042,1,1,7,712
6242,13042,2,1,9,951
6243,13042,3,1,4,408
6244,13042,4,1,8,721
6245,13042,5,1,10,970
888,13049,0,917505,6,686
1810,13049,1,917505,9,966
1662,13049,2,917505,10,1194
2763,13049,3,917505,7,703
3432,13049,4,917505,10,985
2326,13049,5,917505,11,1195
6252,13201,0,1,5,276
6253,13201,1,1,8,413
6254,13201,2,1,10,588
6255,13201,3,1,4,294
6256,13201,4,1,6,436
6257,13201,5,1,9,626
6258,13202,0,1,1,139
6259,13202,1,1,5,323
6260,13202,2,1,6,397
6261,13202,3,1,4,324
6262,13202,4,1,7,378
6263,13202,5,1,6,403
6989,13203,0,1,6,713
6990,13203,1,1,9,1075
6991,13203,2,1,10,1344
6992,13203,3,1,7,903
6993,13203,4,1,9,1323
6994,13203,5,1,10,1560
6270,13204,0,1,6,616
6271,13204,1,1,8,982
6272,13204,2,1,11,1412
6273,13204,3,1,6,616
6274,13204,4,1,9,1025
6275,13204,5,1,11,1297
6276,13205,0,1,4,437
6277,13205,1,1,7,763
6278,13205,2,1,9,1017
6279,13205,3,1,4,437
6280,13205,4,1,8,763
6281,13206,0,1,7,436
6282,13206,1,1,10,686
6283,13206,2,1,11,787
6284,13206,3,1,6,438
6285,13206,4,1,9,665
6286,13206,5,1,11,754
6287,13207,0,1,7,524
6288,13207,1,1,10,833
6289,13207,2,1,12,1177
6290,13207,3,1,6,593
6291,13207,4,1,9,862
6292,13207,5,1,11,1104
6293,13208,0,1,4,369
6294,13208,1,1,8,686
6295,13208,2,1,9,858
6296,13208,3,1,4,369
6297,13208,4,1,8,686
395,5011,1,8257537,8,866
6298,13209,0,1,5,314
6299,13209,1,1,6,486
6300,13209,2,1,8,532
6301,13209,3,1,3,315
6302,13209,4,1,5,476
6303,13209,5,1,7,529
6304,13210,0,1,4,404
6305,13210,1,1,7,748
6306,13210,2,1,11,1264
6307,13210,3,1,4,318
6308,13210,4,1,7,855
394,5011,2,8257537,9,920
6309,13210,5,1,11,1416
6310,13211,0,1,4,349
6311,13211,1,1,7,395
6312,13211,2,1,8,483
6313,13211,3,1,4,391
2851,5011,3,8257537,7,796
6314,13211,4,1,8,452
6315,13211,5,1,8,483
6995,13212,0,1,6,732
6996,13212,1,1,8,1012
6997,13212,2,1,10,1404
2951,5011,4,8257537,9,949
6998,13212,3,1,6,904
6999,13212,4,1,9,1332
7000,13212,5,1,11,1716
6322,13213,0,1,4,542
6323,13213,1,1,8,829
6324,13213,2,1,10,1261
6325,13213,3,1,4,668
6326,13213,4,1,8,900
6327,13213,5,1,10,1392
6328,13214,0,1,3,295
6329,13214,1,1,7,700
6330,13214,2,1,10,1120
6331,13214,3,1,3,351
6332,13214,4,1,7,735
6333,13214,5,1,10,1143
6334,14010,0,1,3,322
6335,14010,1,1,5,524
6336,14010,2,1,7,742
6337,14010,3,1,3,324
6338,14010,4,1,8,741
865,14017,0,393217,4,408
2500,14017,1,393217,8,876
1811,14017,2,393217,9,1115
3463,14017,3,393217,6,406
3464,14017,4,393217,8,881
1120,14017,5,393217,10,1117
1424,14025,0,917505,6,599
1869,14025,1,917505,8,792
1730,14025,2,917505,10,1037
3476,14025,3,917505,6,584
3477,14025,4,917505,7,748
2376,14025,5,917505,10,996
6339,14026,0,1,5,476
6340,14026,1,1,8,727
6341,14026,2,1,10,1139
6342,14026,3,1,5,497
6343,14026,4,1,8,731
269,14027,0,393217,4,394
2116,14027,1,393217,7,675
270,14027,2,393217,10,1048
2694,14027,3,393217,4,393
2707,14027,4,393217,6,660
2022,14027,5,393217,9,1018
3482,14032,0,131073,4,489
3483,14032,1,131073,7,622
3484,14032,2,131073,8,922
3485,14032,3,131073,4,488
3486,14032,4,131073,6,720
3487,14032,5,131073,7,904
6344,14036,0,1,4,307
6345,14036,1,1,7,612
6346,14036,2,1,9,854
6347,14036,3,1,4,311
6348,14036,4,1,9,635
6349,14041,0,1,4,388
6350,14041,1,1,6,676
6351,14041,2,1,8,860
6352,14041,3,1,4,388
6353,14041,4,1,5,675
6354,14041,5,1,8,859
3501,14044,0,131073,4,319
3502,14044,1,131073,9,699
3503,14044,2,131073,10,836
3504,14044,3,131073,5,334
3505,14044,4,131073,11,714
3506,14045,0,131073,3,323
3507,14045,1,131073,7,629
3508,14045,2,131073,10,981
3509,14045,3,131073,4,325
3510,14045,4,131073,7,629
6355,14054,0,1,4,404
6356,14054,1,1,7,723
6357,14054,2,1,9,1036
6358,14054,3,1,4,405
6359,14054,4,1,7,690
6360,14054,5,1,10,1085
6361,14057,0,1,5,415
6362,14057,1,1,7,734
6363,14057,2,1,10,1114
6364,14057,3,1,6,552
6365,14057,4,1,9,1082
6366,14201,0,1,5,447
6367,14201,1,1,8,675
6368,14201,2,1,11,860
6369,14201,3,1,8,651
6370,14201,4,1,10,777
6371,14201,5,1,12,1039
6378,14203,0,1,4,304
6379,14203,1,1,8,670
6380,14203,2,1,10,883
6381,14203,3,1,4,415
6382,14203,4,1,10,801
6383,14203,5,1,11,1043
6384,14204,0,1,4,341
6385,14204,1,1,8,733
1717,5011,5,8257537,11,1139
793,5012,0,8257537,6,551
1207,5012,1,8257537,9,788
1715,5012,2,8257537,10,881
1758,5012,3,8257537,6,545
2952,5012,4,8257537,10,805
1691,5012,5,8257537,11,1065
2235,5014,0,8257537,4,452
257,5014,1,8257537,5,548
258,5014,2,8257537,8,862
2953,5014,3,8257537,5,469
2954,5014,4,8257537,8,616
2220,5014,5,8257537,9,904
1337,5015,0,8257537,4,463
1376,5015,1,8257537,7,625
2692,5015,3,8257537,4,463
2955,5015,4,8257537,6,625
2102,5016,0,8257537,5,409
2601,5016,1,8257537,7,659
1600,5016,2,8257537,8,674
2743,5016,3,8257537,7,618
1604,5016,4,8257537,10,900
2956,5017,0,8257537,5,517
2957,5017,1,8257537,7,705
2464,5017,2,8257537,9,971
2958,5017,3,8257537,4,516
2959,5017,4,8257537,6,705
1410,5017,5,8257537,11,1286
2250,5018,0,8257537,4,464
384,5018,1,8257537,6,619
2960,5018,3,8257537,5,437
683,5018,4,8257537,7,726
624,5019,0,8257537,6,549
305,5019,1,8257537,8,982
1371,5019,2,8257537,10,1204
2765,5019,3,8257537,7,796
2961,5019,4,8257537,9,1030
2227,5019,5,8257537,11,1208
542,5021,0,8257537,5,646
1241,5021,1,8257537,10,1272
254,5021,2,8257537,12,1519
2962,5021,3,8257537,6,757
2597,5021,4,8257537,10,1385
2113,5021,5,8257537,11,1504
1503,5024,0,8257537,4,374
2580,5024,1,8257537,6,644
2481,5024,2,8257537,7,682
